income,loan_amount,credit_score,debt_to_income,employment_years,late_payments_12m,existing_credit_lines,loan_to_income,true_pd,default,lgd,ead,model_pd,expected_loss
925513.8980114086,630126.777915712,850.0,0.25388689040350654,11.182820597320806,1,3,0.6808398871909156,0.005310600231696834,0,0.18870876711293505,554657.9281305965,0.00898270173088084,940.2087347731884
2123867.8418631065,451184.0517456037,747.6427081362425,0.40522374222959345,7.354219093754246,1,3,0.21243508793363267,0.022344729933028013,0,0.30581922111687737,407788.79430261446,0.02600097864784219,3242.5729846305135
502129.94827765424,354943.2965430359,694.8272893693816,0.328333243559905,1.4930822250631406,4,5,0.7068753771021221,0.18566250670522833,0,0.3450604778188818,341330.3347287062,0.18452084665074497,21732.79305934307
1819768.944074417,737090.3529694083,771.1830423205439,0.25941968719304986,10.366458365189784,1,2,0.4050461215801834,0.009688828532759652,0,0.6638280759848296,739081.113150714,0.013752122360544312,6747.104686877738
706650.1510864425,457581.94277537183,690.9574655221361,0.3827882994874996,11.81676831323818,1,4,0.6475367507837653,0.03158767670781499,0,0.5735226090001455,398612.66405674216,0.03897068665512778,8909.220205036692
421734.81093510095,837195.4829142685,642.6580179396528,0.3605779941246711,5.677046502431245,3,2,1.985123023299827,0.256847521273531,1,0.3504194673960346,779892.1055616044,0.24037612071136352,65692.24009635064
1306638.960776364,380410.9900620844,709.0089075097035,0.7264104420722182,5.319211027811554,0,2,0.29113703286182135,0.06586718470333543,0,0.4816302917345038,379101.65488362615,0.05485861918326268,10016.461958469896
762199.8063499471,675660.9668531251,727.6864529753361,0.4343493964609101,10.916705422528922,0,3,0.8864617403784939,0.021040471912619447,0,0.33105716319211664,676297.9577266171,0.025026201944619936,5603.198523351208
1659780.4956462097,975269.4633343592,663.7909842922062,0.13751534021871814,1.862993836691796,2,4,0.5875894227535511,0.05841812560439556,0,0.3290759830813782,805747.8593705139,0.05805103278622508,15392.363057465753
1311864.0036114044,388210.28516865283,608.6612299773384,0.25276327624250544,2.677021050341401,4,5,0.29592265974213516,0.22002635311740076,1,0.5208680682081497,367869.28548538854,0.2090095218755248,40048.59959309025
564568.0331962982,689460.8407055048,831.2801450347926,0.21965363182235828,4.597713352003047,1,3,1.2212183477731227,0.012745159378452515,0,0.2156676155376474,635445.1599859399,0.016724361748057026,2291.9891934277575
787536.5177757401,271771.32489744056,719.0952641254847,0.1677697379210775,6.36811799873207,1,5,0.34509044185660287,0.01696247215522018,0,0.5450511724272533,236250.5342379374,0.021146964794517636,2723.0656994791752
862361.3847586211,851468.0032573129,652.354841939718,0.32227469382063717,10.21414638582448,0,3,0.9873679623254962,0.03201556276839821,0,0.3300957717684245,728435.5588826418,0.034522553021382026,8301.068633637677
656901.9473322909,555455.1408642707,704.3940102763572,0.2939359655113205,4.3972476040347255,1,3,0.8455678098078406,0.04067296096285261,0,0.30273244311073966,528393.9330604218,0.0413970327609557,6621.951586552054
871310.8375747903,399863.7237608766,587.9373471261208,0.5896014998649199,0.4809362441268414,2,4,0.4589220132666531,0.35188149133615026,1,0.4672928755029613,324060.22907490825,0.2620957983406376,39689.438347504016
1359828.6582091262,685201.7733420075,770.8356743975247,0.1998176053566289,1.8746658703909553,2,3,0.5038883165210004,0.025933615676570237,0,0.5078147135655849,625483.2596181633,0.029615792508899893,9406.85239708431
734670.4982590323,756845.3361327276,638.1240882470079,0.23140182667269998,6.360653917494044,3,5,1.0301833787068402,0.1289940640229239,0,0.4116443542558775,593106.9554784388,0.13741601877123882,33550.00138881876
612711.8271694364,434527.47049674834,663.2865022588535,0.4632732480744547,2.171308676542149,1,7,0.7091873393470275,0.11859992493102475,0,0.6497251790169273,402722.4934802691,0.10337679868016043,27049.463994388607
1423055.8258895513,744628.3435897736,747.3685537073758,0.1482975336441801,4.403044450382739,1,4,0.523260106907125,0.015425077959245878,0,0.5203418665062504,673956.3614654749,0.018740176930923946,6571.9497529282935
1087216.4478205263,505431.0771638093,705.7550555791695,0.37121669417594727,2.1972409627463847,1,2,0.46488542201234617,0.047697925929830035,0,0.4530401323938273,442732.5857846519,0.04349244701789337,8723.52492949493
550704.7784640946,819705.363609467,664.0048254001994,0.05276837035687176,3.5046893478967727,2,5,1.4884660450842828,0.06574882864791279,0,0.4776969650820391,675190.2949856275,0.07077687725990808,22828.11599323617
726565.2899448497,513033.70529422053,626.7299827710108,0.05914850744677633,5.3160460732177155,0,6,0.7061081948095299,0.0246452083424876,0,0.14892253581568987,422320.51590919174,0.026231738577937137,1649.7938402122834
1229828.337304116,549881.2874013067,595.1593540157277,0.29406201000470883,3.4801268076654437,0,4,0.44712035877030715,0.06250706090071843,0,0.4157253784518684,556714.9457556005,0.05174466498321316,11975.812766731739
669594.2729947421,877488.726781056,720.0877573490749,0.0889250585416479,4.623689098062194,0,6,1.3104782435735474,0.01737215666762274,0,0.5828121249395223,755053.6986135925,0.020506047961473966,9023.777668278153
340489.41523334384,678376.9621623041,665.7983060247652,0.2981763013283528,1.6319159160773387,0,6,1.9923584458488952,0.09425305493484155,0,0.25508573370063675,569907.3421992041,0.0813269708226273,11822.927293996117
1216775.2958831962,282122.1759210517,850.0,0.29854558774893036,1.4062905025209032,0,5,0.23186053898002043,0.007357619155318985,0,0.5783143566733535,279323.50854956685,0.008959694689411081,1447.3203656551975
1251577.3930805214,645675.4424620866,630.5352932352239,0.06094011921189795,4.81047851662731,2,3,0.5158893457422384,0.04582976190624357,0,0.3410728727887511,612420.810713846,0.0486158671051306,10154.888410824553
450832.0103139023,1055633.1517949272,654.8833383628925,0.25151983195891686,6.061186961250466,1,6,2.3415221804235196,0.11343300058922977,0,0.38693768954554164,1058289.5767594008,0.11393279922984607,46654.58391587623
1213736.636581883,1349451.213937205,713.6548280003628,0.2408055870198467,5.934705433832987,3,5,1.1118155069764726,0.07722989695208565,0,0.43217968835392934,1359491.707946474,0.09139743151311192,53700.07672226438
1323947.3512579412,544402.7542908258,662.398468961614,0.19589196294906447,1.4679968238921248,1,2,0.41119667921353864,0.041645935838192275,0,0.42760131755644853,505408.54878023086,0.037765373209028584,8161.601747320752
1287732.6053462604,618189.6674394568,661.6303537399242,0.448143792196098,6.6860602361216515,2,4,0.48006058468421775,0.09872568285307164,0,0.2001617763229614,582430.197654727,0.09771287079352997,11391.392170387006
676452.2105210782,425431.2952268325,731.0503343305403,0.09807899482084909,10.527046225230762,0,4,0.6289155222053577,0.006549077993127081,0,0.46758594552571925,386774.4659197589,0.009491951779639705,1716.622368245154
1313202.250473898,616686.5404634014,761.8453923621291,0.14454454597535227,12.562857949179428,2,3,0.4696051504944166,0.00999315214409125,0,0.39633485522342593,599157.4698876726,0.01653058717146079,3925.468763396809
844977.9558253975,398135.0790374534,725.4953984315563,0.29621359764972843,1.2309184413480525,0,4,0.4711780659988274,0.024580825523247692,0,0.24641454114849962,348250.43009442923,0.023449347237142152,2012.2815788383475
626614.45546449,248335.11541708745,608.6717603508126,0.04640567593143333,3.9507169825819024,0,4,0.39631245856434044,0.024419916871541967,0,0.3085507131438087,209331.7119606967,0.02379598971879706,1536.9698645630087
560399.8442647642,869432.1728676826,608.6857278166951,0.34759926744752406,2.4323673483637904,1,7,1.5514497046450182,0.191213256660094,0,0.5244539677605445,810996.0426369869,0.161078261313928,68511.43176813415
1650863.6187464304,1128255.4393441773,681.3740438953438,0.4736171895582318,3.327413659732451,0,12,0.6834334626629598,0.07676775858385596,1,0.6494107476515341,1108724.3608577782,0.07416929211880792,53403.18948406828
453139.254357414,475825.90322237235,690.1179249814844,0.03736274065952581,1.8966004449740417,1,3,1.0500655121947662,0.0281763178461598,0,0.3761322802756467,462694.5072177101,0.029290225944173347,5097.505142719243
1276773.842835461,1160095.207944926,733.2420158585012,0.1954232054306865,1.8563745030208447,0,3,0.9086144852157882,0.019501000013779673,0,0.36118248606940806,1117211.1538946761,0.019705185002339736,7951.379147072717
618546.4116489759,567168.5165340081,635.6634179445915,0.13483192064018684,3.994164509192212,5,8,0.9169376878640358,0.2451357028441889,0,0.6984695028978927,543444.3886603216,0.2715348639573883,103069.02227571714
1257845.9581409506,933447.1939879165,683.850665867019,0.5345579613317459,2.176855209079984,0,6,0.7420997682160672,0.0831678116719945,0,0.33083050210353043,734698.545204635,0.06936591087975975,16860.126064132397
1496307.351221079,389001.3364289527,604.0088544899718,0.6536561582226713,3.0034785982846777,2,1,0.25997421994318454,0.275544249909051,1,0.5426504056023099,375306.0118198932,0.20572043488613045,41897.01544526518
432616.8868469775,427164.36672775814,695.591558119559,0.21637119653337958,2.978359083379576,1,4,0.9873964232904574,0.04297804667553554,0,0.255853767447778,392594.5842794999,0.043273462644802405,4346.680997640853
881645.119798734,710201.9795054772,698.330404922518,0.08753984783842486,0.5521474195522486,2,4,0.8055417804247649,0.04626633142497416,0,0.4884934726454064,659556.5308303251,0.047591501135348234,15333.461021985591
2426537.088011031,907123.5415945462,725.092017583796,0.12380639967040286,2.8525113726188387,0,2,0.37383460820625314,0.011181617360500953,0,0.5725792452602696,712210.2480488623,0.011992424951018264,4890.472594751088
1512687.4578799093,128521.9163575642,721.462594918141,0.24217947126394948,6.645593726898943,1,5,0.08496263764736484,0.017843574909085006,0,0.5063370244131252,101326.86706822315,0.021859422772154594,1121.5095848175738
600324.7344582519,374929.63121185225,592.9505723754951,0.23028053952235897,5.141680879088836,1,10,0.6245447000450484,0.09133085985476981,0,0.3131479038936202,347262.3519766424,0.09083554356626254,9877.86373468306
874105.3386657186,640523.1948891821,787.9455582834984,0.3582540305240772,5.959396851546898,2,4,0.7327757497361945,0.031103958956109495,0,0.5399290340152589,653304.5601208508,0.03869637550052874,13649.685973412452
1353015.2900566133,584767.9637158928,629.6791991605016,0.551935368598239,6.220581284460951,2,7,0.43219612373443667,0.1860538217491937,1,0.42590256385603587,582699.3367250817,0.17250857200478553,42811.99424465942
613071.2238645422,705476.3938137932,731.0555862587435,0.40052091841803844,2.6481951674186908,1,2,1.150725015874612,0.05804219732249444,0,0.41897093353502235,654737.8748727731,0.05404300764315262,14824.869178036177
872674.474976256,794068.1038867213,663.7703294249247,0.06039732986397517,2.8588366267492895,0,5,0.9099247504727654,0.023341370805855948,0,0.39561975394766163,676613.1853106921,0.023901450272190705,6397.977062275762
748680.0730709484,205660.83524206135,704.2264941639263,0.16052455586422487,1.5237572755115933,2,5,0.2746978885099457,0.039918564732319875,0,0.3305171900040419,183955.48609680252,0.04253899143982531,2586.3898369992626
463985.466266049,622045.0537099888,627.9959779658466,0.25589187727862034,4.288016716826832,1,6,1.3406563328716605,0.0989639033492578,0,0.49762570782132387,523214.03633811395,0.09283012081432135,24169.691678668423
953557.7190728551,437526.99706385884,680.1280221960317,0.3176946067350459,8.80884894485567,2,4,0.4588364063470292,0.04848147681204025,0,0.18270165820961842,417781.9941843256,0.05657216061291878,4318.122646420861
829016.0319600954,495732.7507729132,744.2651061082017,0.1565066492350728,5.573739535981561,0,4,0.5979772786791839,0.01020544159564449,0,0.43046369352478225,498383.637140433,0.012448855998446078,2670.7285327981053
523701.1605033941,892876.7315436447,665.6725004521851,0.4135734740272707,17.82194775905544,1,6,1.7049355603592518,0.0508996422170836,0,0.5189847568852639,768270.062803591,0.07091314087862839,28274.5195672974
615705.8322839972,416392.92833566165,716.094021060263,0.44045329085018703,5.180912837630655,2,3,0.6762855027554757,0.07358291663971687,1,0.3599292024201032,385687.95738888945,0.07471445804071561,10371.887879186752
789611.6100851158,817302.1902289601,660.4689962028854,0.1579517275143918,8.749776880227838,0,7,1.0350686081488334,0.023557540714523723,0,0.5272410582019625,772941.2397671323,0.028340738185093355,11549.597792441431
1095905.639846127,807449.6781374592,700.0290866455962,0.525424003388745,2.6734265093316534,2,5,0.7367875926351022,0.14033071045390058,0,0.6841423609172006,803887.9399229129,0.1272116976231136,69963.09987250999
849436.5145933974,530901.3627062679,788.1396904488257,0.26530467981317224,5.9092429472454056,1,3,0.6250041687463791,0.014087643714796375,0,0.4647795520702644,425195.8362298215,0.01782770029323065,3523.151675928049
1396887.9952919197,1030388.580740724,697.6507002629232,0.2580445723779319,2.8496325165496876,1,6,0.7376314953049581,0.04541705037537823,0,0.43733632545843143,1035912.4560276229,0.04640764781773663,21024.620405297705
1325173.9306918418,418382.78778579354,754.937926847961,0.1838631224903241,6.80014698153856,1,8,0.3157191505928326,0.01370161021700681,0,0.44286011227026256,351115.8628202598,0.019141894418455745,2976.4729005969557
955284.4684647671,467368.8900070868,649.5360652473059,0.5050656126180996,3.634677059962313,2,3,0.48924577488231646,0.15364376871417856,0,0.37456780472832973,421163.1035273245,0.13156263510294705,20754.550241129382
989222.4255456893,859931.0752225365,633.188760115407,0.3165165224577205,11.402544713110121,1,5,0.869300020921148,0.05093463477122568,0,0.4399386619008376,869022.5716620117,0.05843027054715907,22338.863970072383
1297968.9523234675,161598.46023910394,637.619798016984,0.08330520596806708,7.6852845531876985,6,7,0.12450102134556444,0.16065687321476746,1,0.6192351237869206,163567.77528288224,0.20994479877566255,21264.660269189535
752458.0606314884,441422.01562566153,684.4499583794071,0.85,7.893011700626435,2,1,0.5866400251665922,0.21860086419308097,1,0.4927598328634104,402830.49414743995,0.18717407407833778,37153.80793907188
1750444.65631462,852929.7367348326,735.1148789956808,0.17151250786610395,4.057736633795385,1,5,0.4872646122560583,0.019287591756867506,0,0.4354196589337901,693364.4315608673,0.02275186530261859,6868.890616247929
877255.5075158476,404506.67761250655,776.3087787589908,0.5690386294828487,1.7674095434313397,1,1,0.4611047455922631,0.04748732648306353,1,0.5966448338755015,381726.6381408258,0.04284509176662725,9758.193583979706
671293.3529458101,1681787.8984674455,708.736651736653,0.16154790419253248,2.705145571622652,0,4,2.505295026514596,0.0492577652816052,0,0.24417582892630613,1629470.5017458685,0.048137540968691384,19152.835333491566
489634.49630383734,660460.2668942964,643.5531766707809,0.18336975387792412,3.370720587803493,1,3,1.3488842634250489,0.0686274549929587,0,0.4810946865655226,619979.7220942512,0.06364135968855988,18982.24153583761
637040.4105100988,730762.1733503949,724.0774565305742,0.45145035793966676,6.463564068205912,1,5,1.1471205928133352,0.05934409605238138,0,0.4265402358276159,596268.0611510604,0.06267065167333172,15939.172199631872
1140133.859174134,785773.2814959028,807.9959737629682,0.029684223370295824,6.0212425327699295,0,9,0.6891938829578175,0.004657458553575467,0,0.4986708407035328,745855.2973840168,0.007418868013019239,2759.3462313314562
